receiptNo,upc,description,quantity,orderDate,itemPrice,orderedBy
1,23054,RECYCLED ACAPULCO MAT LAVENDER,0,12/11/2021,,mickey
2,23316,RED REFECTORY CLOCK ,1,12/11/2021,,mickey
3,22024,RAINY LADIES BIRTHDAY CARD,1,12/11/2021,,mickey
4,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,12/11/2021,,mickey
4,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,12/11/2021,,mickey
4,23171,REGENCY TEA PLATE GREEN ,1,12/11/2021,,mickey
6,23175,REGENCY MILK JUG PINK ,2,12/11/2021,,mickey
7,21671,RED SPOT CERAMIC DRAWER KNOB,1,12/11/2021,,mickey
8,23163,REGENCY SUGAR TONGS,0,12/11/2021,,mickey
8,23349,ROLL WRAP VINTAGE CHRISTMAS,1,12/11/2021,,mickey
8,22736,RIBBON REEL MAKING SNOWMEN ,1,12/11/2021,,mickey
8,22025,RING OF ROSES BIRTHDAY CARD,1,12/11/2021,,mickey
8,37333,"RETRO ""TEA FOR ONE"" ",1,12/11/2021,,mickey
9,23351,ROLL WRAP 50'S CHRISTMAS,1,12/11/2021,,mickey
9,21664,RIDGED GLASS STORAGE JAR CREAM LID,1,12/11/2021,,mickey
10,22025,RING OF ROSES BIRTHDAY CARD,2,12/11/2021,,mickey
10,23351,ROLL WRAP 50'S CHRISTMAS,1,12/11/2021,0.79,mickey
10,90156,RESIN BRACELET W PASTEL BEADS,1,12/11/2021,3.36,mickey
